"","R","SPT","SEX","AGE","MARITAL","RACE1","RACE2","RACE3","EDU1","EDU2","EDU3","EDU4","INCOME","EXPEND","NWORTH"
"6906",0,0,1,-1.68358499756454,1,1,0,0,0,1,0,0,2.05107801738641,-9.21034037197618,1.57681158152558
"6907",0,1,1,-1.28358499756454,1,1,0,0,0,0,0,1,2.46928215139246,-9.21034037197618,3.05202099409811
"6908",0,0,1,-0.183584997564539,1,0,0,1,0,1,0,0,2.73456328700715,-9.21034037197618,2.62005725016282
"6909",0,0,1,-2.18358499756454,2,1,0,0,0,0,0,1,0.664783656523708,-9.21034037197618,2.72014070878913
"6910",0,0,1,-0.183584997564539,1,1,0,0,0,0,0,1,2.14288556665307,-9.21034037197618,5.05935476116353
"6911",0,1,1,1.51641500243546,1,0,1,0,0,1,0,0,1.88402393266479,-9.21034037197618,2.62797427021012
"6912",0,1,1,1.21641500243546,1,1,0,0,0,0,0,1,2.54248555497759,-9.21034037197618,2.71467389790824
"6913",0,1,1,-0.58358499756454,1,1,0,0,0,0,1,0,2.30452691843011,-9.21034037197618,3.34705048523642
"6914",0,1,1,0.816415002435461,1,1,0,0,0,0,0,1,2.57717111352869,-9.21034037197618,4.95737062062425
"6915",0,0,1,-2.08358499756454,1,1,0,0,0,0,1,0,2.0118573042537,-9.21034037197618,-0.264958308251707
"6916",0,1,1,1.11641500243546,1,1,0,0,0,0,1,0,-0.70624323273038,-9.21034037197618,-3.15149128989464
"6919",0,1,1,-0.28358499756454,1,1,0,0,0,0,0,1,2.4173224124956,-9.21034037197618,4.59055147197747
"6921",0,0,2,1.51641500243546,2,1,0,0,0,0,0,1,2.30452691843011,-9.21034037197618,4.6538990216103
"6924",0,0,1,0.316415002435461,1,1,0,0,0,0,0,1,2.30452691843011,-9.21034037197618,4.5793801901304
"6927",0,1,2,-0.983584997564539,2,0,1,0,0,1,0,0,1.04427327798496,-9.21034037197618,1.89969009856243
"6928",0,0,1,0.41641500243546,1,1,0,0,0,0,1,0,3.54225200931898,-9.21034037197618,5.5204041532832
"6929",0,0,1,0.316415002435461,2,1,0,0,0,0,0,1,2.12518598950339,-9.21034037197618,3.97248709765451
"6930",0,1,1,-0.58358499756454,1,1,0,0,0,0,1,0,4.31644039980925,-9.21034037197618,5.19095434833075
"6931",0,1,1,-2.28358499756454,1,0,1,0,0,0,1,0,0.371960184661658,-9.21034037197618,4.8714168855798
"6933",0,0,2,-1.08358499756454,2,1,0,0,0,0,1,0,1.27788812919579,-9.21034037197618,-0.452679029725851
"6934",0,0,1,-1.08358499756454,2,1,0,0,0,0,0,1,2.0118573042537,-9.21034037197618,3.69914614234657
"6936",0,1,1,-0.383584997564539,1,1,0,0,0,0,1,0,1.76339594484889,-9.21034037197618,-0.274620219224183
"6938",0,1,1,-1.58358499756454,1,1,0,0,0,0,0,1,2.6745452776557,-9.21034037197618,3.95469078963805
"6939",0,1,2,0.816415002435461,2,1,0,0,0,0,1,0,1.76339594484889,-9.21034037197618,1.87601242336226
"6940",0,0,2,0.116415002435461,2,1,0,0,0,1,0,0,0.990206056558259,-9.21034037197618,-0.0890676418721311
"6941",0,0,1,-0.0835849975645395,1,1,0,0,0,0,0,1,3.59700252413191,-9.21034037197618,5.80170290388436
"6942",0,1,1,-1.68358499756454,1,1,0,0,0,0,1,0,1.99165459687886,-9.21034037197618,1.65001104008556
"6944",0,0,1,-0.883584997564539,1,1,0,0,0,0,1,0,2.24296902515977,-9.21034037197618,3.37490259026016
"6945",0,0,1,0.016415002435461,1,1,0,0,0,0,0,1,2.77266313322122,-9.21034037197618,4.77436411125077
"6946",0,1,2,-1.38358499756454,2,0,1,0,0,0,1,0,1.14435673649166,-9.21034037197618,2.10456626735931
"6947",0,0,1,0.616415002435461,1,0,0,1,0,0,1,0,1.86103441452845,-9.21034037197618,2.67043175584521
"6948",0,0,1,-1.78358499756454,1,0,0,1,0,0,0,1,2.0118573042537,-9.21034037197618,-0.527322572732231
"6951",0,0,1,-2.08358499756454,2,0,1,0,0,0,0,1,1.65518236025765,-9.21034037197618,-3.38329290383003
"6952",0,1,2,-0.683584997564539,2,1,0,0,0,0,1,0,1.19087675225682,-9.21034037197618,3.31642159188421
"6953",0,0,1,0.41641500243546,2,1,0,0,0,0,0,1,2.25871738217269,-9.21034037197618,3.31266722973572
"6954",0,1,1,0.116415002435461,1,1,0,0,0,1,0,0,2.12518598950339,-9.21034037197618,3.91356241892294
"6955",0,0,1,0.116415002435461,1,1,0,0,0,0,0,1,2.63243379162361,-9.21034037197618,3.07932949736648
"6956",0,0,1,0.41641500243546,1,1,0,0,0,0,1,0,1.83750391705161,-9.21034037197618,2.41382151067772
"6957",0,0,2,-0.383584997564539,2,0,0,1,0,1,0,0,1.23532851465585,-9.21034037197618,0.114531313645274
"6958",0,1,2,-2.38358499756454,2,0,0,1,0,0,1,0,-2.59331288173439,-9.21034037197618,-3.11426194807581
"6959",0,0,1,0.816415002435461,1,1,0,0,0,0,0,1,3.72023516449231,-9.21034037197618,5.02950548877301
"6960",0,1,1,-0.983584997564539,1,1,0,0,0,0,0,1,2.63243379162361,-9.21034037197618,4.23056870031788
"6961",0,1,1,-1.18358499756454,1,1,0,0,0,1,0,0,2.59964396899236,-9.21034037197618,5.1237181908664
"6962",0,1,1,-1.68358499756454,1,1,0,0,0,1,0,0,2.1941788609585,-9.21034037197618,1.38221993214593
"6964",0,1,1,-0.483584997564539,1,1,0,0,0,0,0,1,0.114737319501559,-9.21034037197618,-0.658000896438551
"6965",0,1,1,0.316415002435461,1,1,0,0,0,0,0,1,4.39694361868634,-9.21034037197618,5.97681588899538
"6966",0,1,1,0.516415002435461,1,0,0,1,0,1,0,0,2.03165993147383,-9.21034037197618,2.44065302395042
"6967",0,0,2,0.116415002435461,1,1,0,0,0,0,0,1,4.31444239724775,-9.21034037197618,6.8860899971135
"6968",0,0,1,0.316415002435461,2,0,1,0,0,1,0,0,1.31871012356002,-9.21034037197618,3.21899997676104
"6969",0,1,1,-0.78358499756454,1,1,0,0,0,0,0,1,2.70500448494739,-9.21034037197618,5.78997748389723
"6970",0,0,2,-1.38358499756454,2,0,1,0,1,0,0,0,0.497729571392919,-9.21034037197618,-1.91361693368268
"6971",0,0,1,-0.78358499756454,1,0,0,1,1,0,0,0,0.664783656523708,-9.21034037197618,-0.155759016340647
"6972",0,1,1,-0.58358499756454,2,1,0,0,0,1,0,0,1.62619482349679,-9.21034037197618,-1.81830675393997
"6973",0,0,1,-0.78358499756454,1,1,0,0,0,0,1,0,1.99165459687886,-9.21034037197618,2.23110383564859
"6974",0,0,1,-1.18358499756454,1,0,0,1,1,0,0,0,1.23532851465585,-9.21034037197618,3.53956514334355
"6975",0,0,1,-0.683584997564539,1,1,0,0,0,0,0,1,2.1941788609585,-9.21034037197618,2.70959943575158
"6976",0,1,1,1.01641500243546,2,1,0,0,1,0,0,0,1.23532851465585,-9.21034037197618,2.7157579406784
"6977",0,1,1,0.016415002435461,1,1,0,0,0,0,0,1,2.0118573042537,-9.21034037197618,3.10564768714612
"6978",0,1,2,-0.683584997564539,2,1,0,0,0,1,0,0,0.738891628383496,-9.21034037197618,1.03082204516272
"6979",0,1,1,-1.78358499756454,1,1,0,0,0,0,1,0,2.07012621228431,-9.21034037197618,3.54208872283792
"6981",0,0,1,0.516415002435461,1,1,0,0,0,1,0,0,0.990206056558259,-9.21034037197618,2.78549886468921
"6982",0,1,1,-2.38358499756454,1,1,0,0,0,1,0,0,0.990206056558259,-9.21034037197618,-1.41892069202841
"6984",0,0,1,1.21641500243546,1,1,0,0,0,1,0,0,2.10716748407018,-9.21034037197618,3.73746775171921
"6985",0,0,1,-1.18358499756454,1,0,1,0,0,0,1,0,2.12518598950339,-9.21034037197618,2.53489944209753
"6986",0,0,1,-2.28358499756454,1,0,0,1,0,0,1,0,1.53382150331501,-9.21034037197618,2.10976853943897
"6987",0,1,1,-0.78358499756454,2,1,0,0,0,0,1,0,0.807884500061505,-9.21034037197618,-1.35400114584408
"6988",0,1,2,0.516415002435461,2,1,0,0,0,0,1,0,1.27788812919579,-9.21034037197618,2.93739718912041
"6989",0,1,2,-2.28358499756454,2,1,0,0,0,0,1,0,1.31871012356002,-9.21034037197618,-0.42974224439452
"6991",0,1,1,0.016415002435461,2,1,0,0,0,0,0,1,4.07109613859282,-9.21034037197618,5.16725096305427
"6993",0,0,2,-0.78358499756454,2,0,1,0,0,1,0,0,0.93304764293684,-9.21034037197618,-0.284376394098586
"6994",0,0,1,-0.883584997564539,1,1,0,0,0,1,0,0,2.50655354596259,-9.21034037197618,5.043594954109
"6995",0,1,1,-0.383584997564539,1,1,0,0,0,0,1,0,1.76339594484889,-9.21034037197618,0.0492907912157502
"6996",0,1,1,0.516415002435461,1,1,0,0,0,0,1,0,1.78871375290606,-9.21034037197618,2.57838455427339
"6997",0,0,1,0.71641500243546,2,1,0,0,0,1,0,0,1.7374204585449,-9.21034037197618,2.53489944209753
"6998",0,1,1,-0.883584997564539,1,1,0,0,0,0,0,1,2.21070816295721,-9.21034037197618,3.64706469717644
"6999",0,0,1,-1.58358499756454,1,1,0,0,0,0,0,1,2.80031466438697,-9.21034037197618,3.20077759464577
"7001",0,0,2,0.316415002435461,2,1,0,0,0,0,0,1,2.1941788609585,-9.21034037197618,3.8881690600381
"7002",0,0,1,-1.38358499756454,1,1,0,0,0,0,1,0,2.07012621228431,-9.21034037197618,3.1621816862476
"7004",0,1,1,-0.78358499756454,1,0,0,1,0,0,0,1,3.24732877549283,-9.21034037197618,5.40193406874658
"7006",0,0,1,-0.983584997564539,1,1,0,0,0,1,0,0,1.7374204585449,-9.21034037197618,1.44328018890106
"7007",0,1,2,0.016415002435461,2,1,0,0,0,0,1,0,0.166697058398412,-9.21034037197618,-0.232602822991673
"7008",0,1,1,-0.78358499756454,2,1,0,0,0,0,1,0,1.56557020150826,-9.21034037197618,1.86487467894666
"7009",0,1,1,0.616415002435461,1,1,0,0,0,0,1,0,2.62162287606648,-9.21034037197618,4.16011860572498
"7010",0,0,2,-0.383584997564539,2,1,0,0,0,1,0,0,1.14435673649166,-9.21034037197618,-1.08070781083598
"7011",0,1,1,-1.08358499756454,2,1,0,0,0,0,1,0,1.39567116491409,-9.21034037197618,2.9699422776963
"7012",0,0,1,0.21641500243546,1,0,0,1,0,0,1,0,2.12518598950339,-9.21034037197618,4.30179084473616
"7014",0,0,1,0.71641500243546,1,1,0,0,0,0,1,0,2.62162287606648,-9.21034037197618,4.29738466891113
"7015",0,1,2,0.116415002435461,2,1,0,0,0,0,1,0,1.86103441452845,-9.21034037197618,2.99609244168566
"7016",0,0,1,1.01641500243546,1,1,0,0,0,0,0,1,3.84603748931144,-9.21034037197618,5.81180140030887
"7018",0,0,1,0.21641500243546,1,1,0,0,0,0,1,0,1.7374204585449,-9.21034037197618,2.95314798961351
"7020",0,0,1,-0.58358499756454,2,0,1,0,0,1,0,0,0.0739153252413543,-9.21034037197618,1.61977761737233
"7021",0,0,1,-1.48358499756454,1,1,0,0,1,0,0,0,1.39567116491409,-9.21034037197618,0.283607643728843
"7023",0,1,1,1.11641500243546,1,1,0,0,0,1,0,0,1.50103168039855,-9.21034037197618,3.90438668480699
"7026",0,1,1,0.816415002435461,1,1,0,0,0,0,1,0,1.46713012885353,-9.21034037197618,2.62016465595709
"7027",0,1,1,0.91641500243546,1,0,1,0,0,0,1,0,2.05107801738641,-9.21034037197618,-1.02161889444424
"7028",0,0,1,-1.58358499756454,1,1,0,0,0,0,1,0,1.7374204585449,-9.21034037197618,2.81022478205541
"7029",0,1,1,0.21641500243546,1,1,0,0,0,1,0,0,0.584740948635845,-9.21034037197618,-0.716668744500519
"7031",0,0,1,-1.88358499756454,1,1,0,0,0,1,0,0,2.3483295408176,-9.21034037197618,0.959947705640549
"7032",0,0,2,-0.58358499756454,2,1,0,0,0,1,0,0,0.497729571392919,-9.21034037197618,1.40129607928592
"7033",0,0,1,-1.08358499756454,1,0,0,1,0,0,1,0,2.75379464924419,-9.21034037197618,3.94260046380894
"7034",0,0,2,0.816415002435461,2,1,0,0,0,0,1,0,1.59634186026367,-9.21034037197618,2.91629552504178
"7035",0,1,1,0.616415002435461,1,1,0,0,0,0,0,1,2.70500448494739,-9.21034037197618,4.97439267598584
"7036",0,1,2,-0.183584997564539,2,0,1,0,0,0,0,1,2.9281480362616,-9.21034037197618,3.49355483767714
"7039",0,0,1,-1.58358499756454,1,1,0,0,0,0,1,0,1.78871375290606,-9.21034037197618,0.162067559045457
"7040",0,0,1,-1.38358499756454,1,1,0,0,0,1,0,0,1.88402393266479,-9.21034037197618,3.45688154970596
"7041",0,1,1,0.616415002435461,1,1,0,0,0,1,0,0,2.3483295408176,-9.21034037197618,3.73641308489012
"7043",0,1,1,1.31641500243546,1,1,0,0,0,0,0,1,3.11046959305555,-9.21034037197618,5.06924581744801
"7044",0,0,1,-0.683584997564539,1,0,1,0,0,0,1,0,1.78871375290606,-9.21034037197618,3.05723749012127
"7045",0,1,1,-1.38358499756454,2,1,0,0,0,0,0,1,1.7374204585449,-9.21034037197618,2.78020495000436
"7046",0,1,1,-0.28358499756454,2,1,0,0,0,0,1,0,2.3483295408176,-9.21034037197618,2.51660444995833
"7047",0,0,1,0.016415002435461,1,1,0,0,0,1,0,0,2.27422156864918,-9.21034037197618,2.92187100742737
"7048",0,0,1,-1.58358499756454,2,1,0,0,0,0,1,0,1.90649678858101,-9.21034037197618,2.5994379635819
"7049",0,1,2,-0.0835849975645395,2,0,1,0,0,1,0,0,2.14288556665307,-9.21034037197618,2.14613618359253
"7050",0,1,2,-1.88358499756454,2,0,1,0,0,1,0,0,0.39236905593773,-9.21034037197618,-0.173150759044316
"7051",0,0,2,1.41641500243546,2,0,1,0,0,0,1,0,0.361597397460947,-9.21034037197618,2.66212444130678
"7053",0,1,1,-0.483584997564539,1,1,0,0,1,0,0,0,1.39567116491409,-9.21034037197618,2.19742085129545
"7054",0,0,2,0.016415002435461,2,1,0,0,0,0,0,1,2.39029373966799,-9.21034037197618,4.18062980787828
"7055",0,0,1,-1.18358499756454,1,1,0,0,0,0,0,1,1.59634186026367,-9.21034037197618,3.24601291304825
"7056",0,1,1,0.016415002435461,2,1,0,0,0,1,0,0,2.97503162187459,-9.21034037197618,2.69654079391423
"7057",0,0,1,-1.88358499756454,1,1,0,0,1,0,0,0,1.23532851465585,-9.21034037197618,4.074943400078
"7058",0,1,1,-0.0835849975645395,1,1,0,0,0,0,0,1,2.10716748407018,-9.21034037197618,2.11885222464829
"7060",0,1,1,0.21641500243546,1,0,0,1,0,1,0,0,1.43203880894344,-9.21034037197618,0.967321581546104
"7061",0,0,1,-2.18358499756454,2,1,0,0,0,0,1,0,2.17737174270634,-9.21034037197618,2.52726805800274
"7062",0,1,1,-0.183584997564539,1,1,0,0,0,0,0,1,3.4843293615398,-9.21034037197618,6.46867249516032
"7063",0,0,1,-1.18358499756454,1,1,0,0,0,0,1,0,1.76339594484889,-9.21034037197618,4.13628160204821
"7064",0,0,1,0.016415002435461,1,0,1,0,1,0,0,0,2.16027730929819,-9.21034037197618,1.87057270001993
"7065",0,1,1,0.71641500243546,1,1,0,0,0,0,0,1,2.25871738217269,-9.21034037197618,3.18258424873741
"7066",0,0,1,-0.483584997564539,1,1,0,0,1,0,0,0,2.05107801738641,-9.21034037197618,3.50899555182461
"7067",0,0,1,-1.08358499756454,2,1,0,0,0,1,0,0,0.872423020948313,-9.21034037197618,3.65063523817203
"7068",0,1,1,-2.38358499756454,1,1,0,0,0,0,0,1,1.97103530975574,-9.21034037197618,2.21190324584472
"7071",0,1,1,0.71641500243546,2,1,0,0,0,0,1,0,2.07012621228431,-9.21034037197618,4.63803466699183
"7072",0,1,1,-0.483584997564539,1,1,0,0,0,0,0,1,1.46713012885353,-9.21034037197618,1.15675888270825
"7073",0,0,1,-2.28358499756454,1,1,0,0,0,0,0,1,3.11046959305555,-9.21034037197618,6.13820189662225
"7074",0,1,1,-0.58358499756454,1,1,0,0,0,0,0,1,2.22696868387496,-9.21034037197618,3.80849649739417
"7075",0,0,1,1.41641500243546,2,0,1,0,1,0,0,0,1.04427327798496,-9.21034037197618,-2.04145030556225
"7076",0,1,1,0.016415002435461,1,1,0,0,0,0,1,0,4.31444239724775,-9.21034037197618,5.17937232314708
"7077",0,1,1,1.31641500243546,2,1,0,0,0,0,1,0,1.31871012356002,-9.21034037197618,1.13565610653916
"7078",0,0,1,-1.88358499756454,1,1,0,0,1,0,0,0,0.872423020948313,-9.21034037197618,1.7271221449874
"7079",0,0,1,-0.28358499756454,2,1,0,0,1,0,0,0,1.14435673649166,-9.21034037197618,1.84804818992972
"7080",0,0,2,-0.58358499756454,2,0,1,0,0,0,0,1,1.56557020150826,-9.21034037197618,2.53489944209753
"7081",0,0,1,-1.58358499756454,1,1,0,0,0,0,0,1,2.48186093380035,-9.21034037197618,2.68844843699167
"7082",0,0,1,-0.983584997564539,1,1,0,0,0,1,0,0,1.56557020150826,-9.21034037197618,0.829800411111149
"7084",0,1,1,-2.18358499756454,2,1,0,0,0,0,0,1,2.1941788609585,-9.21034037197618,2.92978244071774
"7085",0,1,1,1.31641500243546,1,1,0,0,0,0,1,0,1.50103168039855,-9.21034037197618,2.53103232529468
"7086",0,0,1,1.11641500243546,1,0,1,0,0,1,0,0,2.31934200445008,-9.21034037197618,4.97689045152037
"7087",0,0,1,0.21641500243546,1,0,0,1,0,0,0,1,4.20908188157506,-9.21034037197618,5.53384292859587
"7089",0,0,2,1.11641500243546,2,1,0,0,0,0,0,1,1.59634186026367,-9.21034037197618,4.24323492495201
"7091",0,1,2,0.816415002435461,2,1,0,0,0,1,0,0,-0.801553412595496,-9.21034037197618,2.41236831037244
"7093",0,1,1,-2.18358499756454,1,0,1,0,0,0,1,0,1.31871012356002,-9.21034037197618,-0.264958308251707
"7094",0,0,1,-0.983584997564539,1,1,0,0,0,1,0,0,2.68480177730234,-9.21034037197618,3.30359883126727
"7095",0,1,1,-1.18358499756454,2,1,0,0,0,1,0,0,0.0457444478235506,-9.21034037197618,-2.27029187733095
"7096",0,0,1,0.516415002435461,1,0,0,1,0,0,0,1,1.27788812919579,-9.21034037197618,2.96622607006411
"7097",0,1,1,-1.98358499756454,1,1,0,0,0,0,1,0,2.31934200445008,-9.21034037197618,2.80622032735817
"7098",0,0,2,1.01641500243546,2,1,0,0,0,0,1,0,0.584740948635845,-9.21034037197618,1.87510785527523
"7099",0,0,1,-1.28358499756454,1,1,0,0,0,1,0,0,4.22232710824491,-9.21034037197618,6.6727291162425
"7100",0,1,2,0.316415002435461,2,0,0,1,1,0,0,0,0.0313557101360905,-9.21034037197618,-1.52157484594329
"7101",0,0,1,0.016415002435461,1,0,0,1,1,0,0,0,1.59634186026367,-9.21034037197618,1.56145029626685
"7102",0,1,1,-1.08358499756454,1,0,1,0,0,0,0,1,2.77266313322122,-9.21034037197618,3.45520549371183
"7104",0,0,1,0.016415002435461,1,0,1,0,0,0,0,1,4.03472849435244,-9.21034037197618,5.65471636176642
"7105",0,0,1,-0.483584997564539,1,1,0,0,0,0,0,1,1.83750391705161,-9.21034037197618,2.49468642401801
"7106",0,0,2,0.516415002435461,2,1,0,0,0,0,0,1,3.58047322218984,-9.21034037197618,5.05523344467648
"7107",0,0,1,0.116415002435461,1,1,0,0,0,1,0,0,1.7374204585449,-9.21034037197618,5.16582016696149
"7108",0,1,2,-2.38358499756454,2,1,0,0,0,0,1,0,1.14435673649166,-9.21034037197618,-2.51145393462315
"7109",0,1,2,-1.88358499756454,2,0,1,0,0,0,1,0,0.361597397460947,-9.21034037197618,-2.60676411437818
"7110",0,1,2,-0.0835849975645395,2,1,0,0,0,0,0,1,1.7374204585449,-9.21034037197618,1.58621841775754
"7112",0,0,1,-1.68358499756454,1,0,0,1,0,0,0,1,0.179275840806305,-9.21034037197618,0.388968159311363
"7113",0,0,1,1.41641500243546,1,1,0,0,1,0,0,0,1.35793083682646,-9.21034037197618,2.46251737510203
"7114",0,1,1,-2.08358499756454,1,0,1,0,0,0,0,1,2.3483295408176,-9.21034037197618,-1.87343514431744
"7115",0,0,1,0.316415002435461,1,1,0,0,0,0,0,1,2.21070816295721,-9.21034037197618,3.23851792241742
"7117",0,1,1,-0.383584997564539,1,1,0,0,0,0,0,1,1.35793083682646,-9.21034037197618,3.74691003218862
"7119",0,1,2,0.41641500243546,2,1,0,0,0,0,1,0,1.43203880894344,-9.21034037197618,-1.49490659878883
"7120",0,0,1,-1.08358499756454,1,0,0,1,0,1,0,0,2.3765004182354,-9.21034037197618,4.59410843953836
"7121",0,1,1,1.51641500243546,1,1,0,0,0,0,0,1,2.64312908091629,-9.21034037197618,4.40354775290067
"7122",0,1,1,-0.383584997564539,1,0,0,1,0,0,0,1,2.68480177730234,-9.21034037197618,3.78078837893014
"7123",0,0,1,-1.08358499756454,1,1,0,0,0,0,0,1,3.28722010478511,-9.21034037197618,4.39192815950932
"7126",0,1,1,0.516415002435461,1,1,0,0,0,0,1,0,2.12518598950339,-9.21034037197618,4.35585806604921
"7127",0,1,1,0.91641500243546,1,1,0,0,0,1,0,0,2.16027730929819,-9.21034037197618,3.35135045306383
"7128",0,1,1,1.51641500243546,1,1,0,0,0,1,0,0,2.44363972036139,-9.21034037197618,4.07434147392496
"7129",0,0,1,-0.183584997564539,1,1,0,0,0,0,0,1,1.88402393266479,-9.21034037197618,3.74656190327617
"7130",0,0,1,0.21641500243546,1,1,0,0,0,0,0,1,3.06267892890122,-9.21034037197618,5.44540502888827
"7131",0,0,1,0.016415002435461,1,1,0,0,0,0,0,1,4.33815892385252,-9.21034037197618,6.87787684601113
"7132",0,0,1,-0.0835849975645395,1,1,0,0,0,1,0,0,2.68480177730234,-9.21034037197618,5.6304664661498
"7134",0,1,1,-1.88358499756454,1,1,0,0,0,1,0,0,1.35793083682646,-9.21034037197618,2.17101393613711
"7135",0,0,1,0.016415002435461,1,0,0,1,0,1,0,0,1.94998190049862,-9.21034037197618,2.14544581425061
"7140",0,1,1,-0.78358499756454,1,1,0,0,0,0,0,1,3.26462027288281,-9.21034037197618,4.43114184898498
"7141",0,1,2,1.21641500243546,2,1,0,0,0,1,0,0,0.216089813697394,-9.21034037197618,2.18405541847222
"7143",0,0,1,0.316415002435461,1,0,1,0,0,1,0,0,1.62619482349679,-9.21034037197618,0.901791785508697
"7144",0,1,1,1.31641500243546,1,1,0,0,0,0,0,1,3.47047232696255,-9.21034037197618,5.57383683334404
"7145",0,1,1,-2.08358499756454,2,1,0,0,0,0,0,1,1.99165459687886,-9.21034037197618,3.06655915255389
"7146",0,0,1,-0.78358499756454,1,1,0,0,0,0,0,1,2.3483295408176,-9.21034037197618,4.71111208461009
"7148",0,0,1,0.616415002435461,2,1,0,0,0,0,0,1,3.5025116806147,-9.21034037197618,5.47989843674945
"7149",0,0,1,0.41641500243546,1,1,0,0,0,0,0,1,2.71495481595945,-9.21034037197618,3.72775808063726
"7150",0,1,1,0.41641500243546,1,1,0,0,0,0,1,0,2.57717111352869,-9.21034037197618,2.81377088489171
"7151",0,1,1,1.51641500243546,1,1,0,0,0,0,0,1,2.17737174270634,-9.21034037197618,4.11386608939243
"7152",0,0,1,1.01641500243546,1,1,0,0,0,0,0,1,2.59964396899236,-9.21034037197618,4.81847457591758
"7153",0,1,1,-1.88358499756454,1,1,0,0,0,1,0,0,0.584740948635845,-9.21034037197618,1.14743480596497
"7155",0,1,2,-0.78358499756454,2,1,0,0,0,0,1,0,2.05107801738641,-9.21034037197618,2.01270337629769
"7156",0,0,1,0.116415002435461,2,1,0,0,0,0,0,1,2.4173224124956,-9.21034037197618,5.21800163723248
"7157",0,1,1,-1.98358499756454,2,1,0,0,0,1,0,0,0.807884500061505,-9.21034037197618,1.92583537874301
"7160",0,0,1,1.01641500243546,1,1,0,0,1,0,0,0,2.17737174270634,-9.21034037197618,4.67310629316294
"7161",0,1,1,0.016415002435461,1,1,0,0,0,0,1,0,2.28948904082361,-9.21034037197618,3.11092126536378
"7164",0,0,1,-0.78358499756454,1,1,0,0,0,1,0,0,2.1941788609585,-9.21034037197618,2.2895820332499
"7167",0,1,1,1.41641500243546,1,1,0,0,0,0,0,1,2.88732604162989,-9.21034037197618,4.90508852850239
"7168",0,0,1,0.21641500243546,1,1,0,0,0,0,0,1,2.6745452776557,-9.21034037197618,4.81978495763829
"7169",0,1,1,-2.28358499756454,1,0,0,1,0,0,1,0,2.1941788609585,-9.21034037197618,-1.52157484594329
"7170",0,0,2,-0.0835849975645395,2,1,0,0,0,1,0,0,1.43203880894344,-9.21034037197618,1.67350661128496
"7171",0,1,2,-2.28358499756454,2,1,0,0,0,0,1,0,1.23532851465585,-9.21034037197618,-0.605284114160728
"7172",0,1,1,-0.78358499756454,1,1,0,0,0,0,0,1,1.83750391705161,-9.21034037197618,3.05966257382525
"7173",0,0,1,-1.68358499756454,1,0,0,1,0,0,0,1,2.17737174270634,-9.21034037197618,2.1966009774938
"7174",0,0,1,1.11641500243546,1,1,0,0,0,0,1,0,2.53065109792998,-9.21034037197618,4.73956862436978
"7175",0,1,1,-0.78358499756454,1,1,0,0,0,0,0,1,1.86103441452845,-9.21034037197618,3.28708760370169
"7177",0,0,2,0.21641500243546,2,0,1,0,0,0,0,1,2.30452691843011,-9.21034037197618,2.86213955276322
"7178",0,1,1,-0.483584997564539,1,1,0,0,0,0,1,0,2.88732604162989,-9.21034037197618,2.62914579220962
"7180",0,1,1,0.516415002435461,1,1,0,0,0,0,0,1,3.89589204951328,-9.21034037197618,4.21226923451421
"7182",0,0,1,-0.0835849975645395,1,1,0,0,0,0,0,1,3.64109784390793,-9.21034037197618,5.96907527242201
"7184",0,0,2,-0.883584997564539,2,1,0,0,0,0,0,1,4.08377057952521,-9.21034037197618,6.51014431274247
"7185",0,0,1,-2.18358499756454,1,1,0,0,0,1,0,0,0.93304764293684,-9.21034037197618,2.27845911685491
"7187",0,0,1,-0.483584997564539,1,1,0,0,0,0,0,1,3.13027222022935,-9.21034037197618,3.65587195300075
"7188",0,1,1,0.816415002435461,2,1,0,0,0,0,0,1,3.11046959305555,-9.21034037197618,6.75059010207066
"7189",0,0,2,-0.683584997564539,2,0,0,1,1,0,0,0,0.584740948635845,-9.21034037197618,-0.0698977257083694
"7190",0,1,2,-0.483584997564539,2,1,0,0,0,0,1,0,2.10716748407018,-9.21034037197618,2.90577714105551
