"","R","SPT","SEX","AGE","MARITAL","RACE1","RACE2","RACE3","EDU1","EDU2","EDU3","EDU4","INCOME","EXPEND","NWORTH"
"2253",1,0,1,-0.0863137350573311,2,1,0,0,0,0,0,1,0.0192142189238044,-1.15259339197998,-9.21034037197618
"2254",1,0,1,-0.0863137350573311,1,1,0,0,0,0,0,1,0.693147180559945,-0.346049098722518,-9.21034037197618
"2258",1,0,1,-0.386313735057331,1,1,0,0,1,0,0,0,0.983538080822644,-0.558528878835184,-9.21034037197618
"2259",1,0,1,-1.68631373505733,1,1,0,0,0,1,0,0,0.993251773010283,-1.90702440545961,-9.21034037197618
"2260",1,1,1,-0.286313735057331,1,1,0,0,0,0,0,1,2.01076112137493,-0.320113436417714,-9.21034037197618
"2262",1,1,1,-1.38631373505733,5,1,0,0,0,0,0,1,1.09861228866811,-0.627265811446433,-9.21034037197618
"2263",1,1,2,-1.78631373505733,1,1,0,0,0,0,0,1,1.77155676191054,-1.45261225640509,-9.21034037197618
"2264",1,0,2,-2.18631373505733,5,0,1,0,0,0,1,0,0.253090627682162,-1.58093145983476,-9.21034037197618
"2265",1,1,1,-1.98631373505733,5,1,0,0,0,0,0,1,0.78845736036427,-1.25989669814646,-9.21034037197618
"2266",1,1,1,-1.48631373505733,1,1,0,0,0,1,0,0,1.19392246847243,-1.17029627796655,-9.21034037197618
"2267",1,0,2,1.21368626494267,1,0,1,0,1,0,0,0,1.13783300182139,-1.24684551123133,-9.21034037197618
"2269",1,0,1,-1.88631373505733,1,1,0,0,1,0,0,0,-2.65926003693278,-2.27838040429723,-9.21034037197618
"2270",1,1,1,0.213686264942669,3,1,0,0,0,1,0,0,1.27032218486747,-0.361328612620079,-9.21034037197618
"2271",1,0,2,-0.586313735057331,1,0,1,0,0,0,1,0,1.54543258245819,0.214014003526444,-9.21034037197618
"2272",1,1,1,-0.986313735057331,1,0,1,0,0,1,0,0,1.79175946922805,-0.164550403308836,-9.21034037197618
"2273",1,1,2,0.513686264942669,4,1,0,0,1,0,0,0,0.358233728402726,-1.91358817759319,-9.21034037197618
"2274",1,1,2,-0.0863137350573311,3,1,0,0,0,0,0,1,-1.04982212449868,-0.132275039309819,-9.21034037197618
"2275",1,1,1,0.113686264942669,1,1,0,0,0,0,0,1,2.16332302566054,-0.54656795484388,-9.21034037197618
"2276",1,0,2,0.313686264942669,3,1,0,0,0,0,1,0,-0.287682072451781,-1.34361808683945,-9.21034037197618
"2277",1,1,1,-1.48631373505733,1,1,0,0,0,0,0,1,2.2905732386608,-0.914056479675492,-9.21034037197618
"2278",1,1,1,-1.08631373505733,1,1,0,0,0,0,1,0,1.28093384546206,-0.67160033020756,-9.21034037197618
"2280",1,0,1,1.21368626494267,1,1,0,0,0,0,0,1,2.95977861775218,-0.933536005488585,-9.21034037197618
"2282",1,0,1,0.513686264942669,1,1,0,0,0,1,0,0,1.35583515363518,-0.834749155757669,-9.21034037197618
"2283",1,1,1,0.113686264942669,1,1,0,0,0,1,0,0,1.43556060242281,-1.95940916213969,-9.21034037197618
"2285",1,1,1,0.713686264942669,1,1,0,0,0,1,0,0,1.12492959698548,-1.17344359929111,-9.21034037197618
"2286",1,0,1,-1.68631373505733,1,1,0,0,0,1,0,0,1.6650618161821,-0.458101414459005,-9.21034037197618
"2288",1,1,2,-2.38631373505733,4,1,0,0,0,0,1,0,-0.132389188045746,-1.96563675544116,-9.21034037197618
"2289",1,0,1,-1.78631373505733,1,1,0,0,0,1,0,0,-0.356674943938732,-2.08989599958369,-9.21034037197618
"2290",1,0,1,1.21368626494267,1,1,0,0,0,1,0,0,-1.53247687129797,-1.05953580706955,-9.21034037197618
"2291",1,0,1,0.813686264942669,1,1,0,0,1,0,0,0,1.56944890421774,-0.243282485155096,-9.21034037197618
"2293",1,1,1,-1.98631373505733,1,1,0,0,0,0,0,1,2.01490302054226,0.0957419047795033,-9.21034037197618
"2294",1,1,1,1.51368626494267,1,1,0,0,0,1,0,0,1.43546540512634,-0.478788777907402,-9.21034037197618
"2296",1,0,1,-0.486313735057331,1,1,0,0,0,1,0,0,1.45861502269952,-2.22647320858576,-9.21034037197618
"2297",1,0,2,-0.886313735057331,1,1,0,0,1,0,0,0,-1.63015095403164,-2.03306701662818,-9.21034037197618
"2298",1,0,1,-2.38631373505733,5,0,0,1,0,0,0,1,0,-1.79974121880944,-9.21034037197618
"2299",1,0,1,0.0136862649426694,1,1,0,0,0,0,0,1,2.22816322542647,0.292744238044046,-9.21034037197618
"2300",1,1,2,-0.186313735057331,3,1,0,0,0,0,0,1,2.00856296479607,-0.950179343978381,-9.21034037197618
"2301",1,1,2,-0.186313735057331,3,1,0,0,0,0,1,0,1.08329558455622,-1.02132721670231,-9.21034037197618
"2303",1,1,1,-2.28631373505733,1,1,0,0,0,0,1,0,1.06471073699243,-1.17868417426732,-9.21034037197618
"2305",1,0,1,-0.786313735057331,1,1,0,0,0,0,1,0,1.61237359908619,0.716118800897205,-9.21034037197618
"2306",1,1,1,-1.78631373505733,1,1,0,0,0,0,0,1,2.35137525716348,-1.29785621245322,-9.21034037197618
"2308",1,0,1,0.113686264942669,1,1,0,0,0,0,0,1,2.72129542785223,0.80850866440271,-9.21034037197618
"2310",1,0,2,-1.78631373505733,1,1,0,0,1,0,0,0,0.546791044198599,-1.39164195404166,-9.21034037197618
"2311",1,1,1,0.513686264942669,1,1,0,0,0,0,0,1,2.3162315550279,-0.290998672962615,-9.21034037197618
"2312",1,0,2,-0.786313735057331,5,1,0,0,0,0,0,1,1.14740245283754,-1.05708653224636,-9.21034037197618
"2313",1,0,1,-0.686313735057331,3,1,0,0,0,0,0,1,1.36609165380237,-0.646549895183163,-9.21034037197618
"2314",1,0,1,-0.386313735057331,3,1,0,0,0,1,0,0,1.10525683138678,-1.7315584853688,-9.21034037197618
"2316",1,1,2,-0.0863137350573311,3,0,1,0,0,0,1,0,0.65232518603969,-1.07199470076384,-9.21034037197618
"2317",1,0,1,-1.28631373505733,5,1,0,0,0,1,0,0,1.25276296849537,-2.42626041663365,-9.21034037197618
"2319",1,1,1,-1.18631373505733,5,1,0,0,0,0,0,1,0.959350221334602,-1.87835273000409,-9.21034037197618
"2320",1,1,1,-0.586313735057331,1,1,0,0,0,0,0,1,1.96560072525608,0.142475648246755,-9.21034037197618
"2322",1,0,2,-1.68631373505733,5,1,0,0,0,0,1,0,0.78845736036427,-1.02283250049218,-9.21034037197618
"2323",1,0,2,-0.986313735057331,5,1,0,0,0,0,0,1,1.34807314829969,-1.66967460637928,-9.21034037197618
"2324",1,1,1,-0.386313735057331,1,0,0,1,0,1,0,0,1.68639895357023,-1.26895586870266,-9.21034037197618
"2325",1,1,2,-2.18631373505733,5,1,0,0,0,1,0,0,0.411314632897056,-1.31959568729302,-9.21034037197618
"2326",1,0,1,-1.08631373505733,1,1,0,0,0,1,0,0,-0.430782916092454,1.06005335648949,-9.21034037197618
"2327",1,1,1,-2.18631373505733,5,0,0,1,0,0,1,0,1.85002837735203,-0.370387576667816,-9.21034037197618
"2328",1,0,2,-1.18631373505733,5,1,0,0,0,0,0,1,1.33500106673234,0.932124710176683,-9.21034037197618
"2330",1,1,1,-0.586313735057331,5,1,0,0,0,0,0,1,-0.0227569871226162,-0.952889884322485,-9.21034037197618
"2331",1,1,1,-2.38631373505733,5,1,0,0,0,0,0,1,0.19062035960865,-2.76859670097024,-9.21034037197618
"2332",1,0,1,-1.58631373505733,1,1,0,0,0,0,1,0,2.19722457733622,0.097988408328204,-9.21034037197618
"2333",1,0,2,-1.68631373505733,1,1,0,0,0,0,1,0,1.33500106673234,-0.125024819187846,-9.21034037197618
"2340",1,1,1,-1.18631373505733,1,1,0,0,0,0,1,0,2.15176220325946,0.0911880591631402,-9.21034037197618
"2341",1,1,1,-1.18631373505733,5,1,0,0,1,0,0,0,-1.33941077522104,-1.77078106284286,-9.21034037197618
"2342",1,1,1,-0.586313735057331,1,1,0,0,0,1,0,0,1.49631400615844,-1.59672738453109,-9.21034037197618
"2347",1,1,1,-1.48631373505733,5,1,0,0,0,0,1,0,-0.693147180559945,-1.35760972725998,-9.21034037197618
"2349",1,1,1,1.31368626494267,1,1,0,0,0,1,0,0,0.579530453772978,-1.40927643751181,-9.21034037197618
"2350",1,1,1,-2.38631373505733,1,0,1,0,0,1,0,0,1.49065437644413,-0.203432840006881,-9.21034037197618
"2351",1,0,2,-1.08631373505733,2,1,0,0,0,1,0,0,0.716179879670518,-1.33522109093589,-9.21034037197618
"2352",1,1,2,-0.0863137350573311,3,1,0,0,0,1,0,0,1.66770682055808,-1.65500201842956,-9.21034037197618
"2353",1,1,1,-1.18631373505733,1,1,0,0,0,1,0,0,2.56494935746154,-0.44580123630558,-9.21034037197618
"2354",1,0,1,-1.08631373505733,1,1,0,0,0,1,0,0,1.20692843215157,-0.0157737541160409,-9.21034037197618
"2355",1,1,1,1.41368626494267,1,1,0,0,0,0,0,1,1.76818373269935,0.0640676946911931,-9.21034037197618
"2356",1,0,1,-1.78631373505733,1,1,0,0,0,0,0,1,1.98803871820649,0.267313535058684,-9.21034037197618
"2357",1,0,2,-1.18631373505733,3,1,0,0,1,0,0,0,2.38313228877667,-0.18389279053544,-9.21034037197618
"2359",1,0,1,0.213686264942669,1,1,0,0,0,1,0,0,2.52572864430826,-0.211153223462657,-9.21034037197618
"2360",1,0,2,-2.38631373505733,1,0,1,0,0,0,1,0,0.444685821261446,0.607711833709389,-9.21034037197618
"2361",1,0,2,-1.78631373505733,1,1,0,0,0,0,1,0,1.40609698841607,-0.386232937609175,-9.21034037197618
"2362",1,0,1,0.713686264942669,1,1,0,0,0,1,0,0,0.916290731874155,-1.31484228129937,-9.21034037197618
"2364",1,1,1,-0.686313735057331,3,1,0,0,0,0,1,0,1.72988406550997,0.580929877438906,-9.21034037197618
"2365",1,1,1,-0.286313735057331,1,1,0,0,0,0,0,1,2.07944154167984,0.313447277901398,-9.21034037197618
"2366",1,1,1,-0.986313735057331,1,0,0,1,0,1,0,0,1.38629436111989,-1.64696674163055,-9.21034037197618
"2367",1,0,1,0.613686264942669,1,1,0,0,0,0,0,1,1.91273739578096,-1.32109979272839,-9.21034037197618
"2368",1,0,1,-1.68631373505733,1,1,0,0,0,0,1,0,1.84213567655312,-0.460422998406365,-9.21034037197618
"2371",1,0,1,0.913686264942669,1,1,0,0,1,0,0,0,0.28562996832565,-1.79225961427974,-9.21034037197618
"2373",1,0,1,1.11368626494267,1,1,0,0,0,0,0,1,1.52605630349505,1.13409203877769,-9.21034037197618
"2374",1,0,1,-1.78631373505733,1,1,0,0,0,0,1,0,2.32356349937924,0.763302709232347,-9.21034037197618
"2376",1,1,2,-1.38631373505733,5,1,0,0,1,0,0,0,0.490296332513498,-1.86449146539415,-9.21034037197618
"2377",1,1,1,1.31368626494267,1,1,0,0,0,1,0,0,1.08518926833597,-0.641836386325518,-9.21034037197618
"2378",1,1,2,1.31368626494267,3,1,0,0,0,0,0,1,2.68106947277044,0.287020028348938,-9.21034037197618
"2380",1,0,1,-0.486313735057331,3,1,0,0,0,1,0,0,1.53686721959926,-0.962203788888561,-9.21034037197618
"2381",1,1,1,-1.48631373505733,5,1,0,0,0,0,1,0,1.09861228866811,-0.747656166060338,-9.21034037197618
"2382",1,0,1,-1.48631373505733,1,1,0,0,0,0,1,0,1.79541943005954,-0.127180175797752,-9.21034037197618
"2383",1,0,2,-0.886313735057331,1,1,0,0,0,0,1,0,1.43508452528932,-0.0885853422961242,-9.21034037197618
"2384",1,0,1,1.01368626494267,1,1,0,0,1,0,0,0,0.556639935905282,-0.844900735787482,-9.21034037197618
"2385",1,0,2,-1.08631373505733,1,1,0,0,0,0,1,0,1.70474809223843,-0.504291467934432,-9.21034037197618
"2386",1,0,1,0.613686264942669,1,1,0,0,0,0,1,0,1.18478998490916,0.253090627682162,-9.21034037197618
"2387",1,0,1,-2.38631373505733,5,1,0,0,0,0,0,1,1.19422545287106,-0.169267141668367,-9.21034037197618
"2389",1,0,2,-0.986313735057331,1,1,0,0,1,0,0,0,-0.105360515657826,-1.38729486145347,-9.21034037197618
"2390",1,0,2,-1.88631373505733,1,1,0,0,0,0,0,1,1.44973853367643,-0.133788568548559,-9.21034037197618
"2391",1,1,1,0.0136862649426694,1,1,0,0,0,1,0,0,1.26423971511258,-1.57890870739928,-9.21034037197618
"2393",1,1,1,-1.28631373505733,1,0,1,0,0,0,1,0,1.70474809223843,-0.683262851884873,-9.21034037197618
"2394",1,0,1,-0.986313735057331,1,1,0,0,0,0,0,1,1.24230851059151,-1.07389528613127,-9.21034037197618
"2395",1,0,1,-0.786313735057331,1,1,0,0,0,0,0,1,3.161962557448,0.750228700054711,-9.21034037197618
"2396",1,0,1,-0.0863137350573311,1,1,0,0,0,0,0,1,2.43224399720469,-0.256793798362648,-9.21034037197618
"2398",1,1,2,-0.0863137350573311,5,0,1,0,0,1,0,0,-0.950882176643774,-2.67027288491455,-9.21034037197618
"2400",1,0,2,-0.586313735057331,1,0,1,0,1,0,0,0,0.613346110356391,-1.29284044856863,-9.21034037197618
"2402",1,1,1,-2.18631373505733,5,1,0,0,0,0,0,1,0.0953101798043249,-1.62582139168462,-9.21034037197618
"2403",1,0,2,-1.98631373505733,1,1,0,0,0,0,0,1,1.80828877117927,0.355118733671426,-9.21034037197618
"2404",1,1,1,1.31368626494267,1,1,0,0,0,0,0,1,1.32436576449772,-0.714044006272931,-9.21034037197618
"2406",1,1,1,-0.386313735057331,5,0,1,0,0,0,1,0,-0.105360515657826,-1.95533775965052,-9.21034037197618
"2407",1,1,2,0.713686264942669,3,1,0,0,0,0,1,0,1.08180517035173,-0.728411729660257,-9.21034037197618
"2408",1,0,2,-2.18631373505733,1,1,0,0,0,0,1,0,-2.30258509299405,-2.53115999241187,-9.21034037197618
"2409",1,0,1,0.313686264942669,4,0,0,1,1,0,0,0,-1.6194882482876,-1.38180445584704,-9.21034037197618
"2410",1,1,2,1.11368626494267,2,1,0,0,0,0,1,0,1.16274447726379,-1.01438603654057,-9.21034037197618
"2412",1,1,1,-1.48631373505733,1,1,0,0,0,0,1,0,1.60368137532172,-0.208470479289016,-9.21034037197618
"2415",1,0,1,-2.18631373505733,5,1,0,0,0,0,1,0,1.16315080980568,-1.61143991510477,-9.21034037197618
"2419",1,1,1,-2.28631373505733,1,1,0,0,0,0,0,1,1.84839181879453,-0.552284400850346,-9.21034037197618
"2421",1,0,1,-1.88631373505733,1,0,0,1,0,0,0,1,2.05412373369555,-0.539911204661087,-9.21034037197618
"2423",1,0,1,0.813686264942669,5,1,0,0,1,0,0,0,1.1314021114911,-2.29049181237401,-9.21034037197618
"2424",1,1,2,0.313686264942669,5,0,1,0,0,1,0,0,0.993251773010283,-0.69281389610538,-9.21034037197618
"2426",1,1,1,-0.486313735057331,1,1,0,0,0,0,1,0,2.00893860204223,0.706227918453468,-9.21034037197618
"2428",1,0,1,-1.98631373505733,1,1,0,0,0,0,0,1,1.68639895357023,-0.428298819401626,-9.21034037197618
"2430",1,0,2,-0.186313735057331,3,0,1,0,0,1,0,0,0.500896492688106,-0.510883958800779,-9.21034037197618
"2431",1,0,1,-1.88631373505733,5,1,0,0,0,1,0,0,0.364643113587909,-0.6565259971043,-9.21034037197618
"2432",1,1,1,-1.68631373505733,3,1,0,0,0,1,0,0,1.38629436111989,-1.87993516013178,-9.21034037197618
"2433",1,1,2,0.113686264942669,1,1,0,0,0,0,0,1,1.86723793040396,0.5683206476131,-9.21034037197618
"2434",1,0,2,0.0136862649426694,5,0,1,0,0,0,1,0,1.09861228866811,-0.283457674465345,-9.21034037197618
"2435",1,1,2,-0.686313735057331,3,0,1,0,0,0,1,0,0.813149972954642,-0.845599303751622,-9.21034037197618
"2437",1,1,1,0.0136862649426694,1,1,0,0,0,0,0,1,2.4423470353692,0.243155309682139,-9.21034037197618
"2438",1,0,1,0.713686264942669,5,1,0,0,0,0,0,1,1.93152141160321,-0.276808075899903,-9.21034037197618
"2439",1,0,1,0.213686264942669,3,1,0,0,1,0,0,0,1.1314021114911,-0.998314567352746,-9.21034037197618
"2440",1,0,1,-1.18631373505733,1,1,0,0,0,0,1,0,1.08180517035173,-0.371281096328095,-9.21034037197618
"2442",1,0,2,0.113686264942669,1,1,0,0,0,1,0,0,0.594762278638544,-2.47618483562877,-9.21034037197618
"2443",1,0,2,-1.98631373505733,5,1,0,0,0,0,0,1,0.8754687373539,-2.14672156664058,-9.21034037197618
"2444",1,0,1,1.31368626494267,1,1,0,0,0,1,0,0,1.49975696603069,-0.847518988167483,-9.21034037197618
"2445",1,1,1,-1.08631373505733,5,1,0,0,0,0,1,0,-2.63108915996608,-2.07226733793184,-9.21034037197618
"2446",1,1,1,1.21368626494267,3,1,0,0,0,0,1,0,1.33542203074613,-0.74097281004255,-9.21034037197618
"2448",1,1,2,-1.28631373505733,5,0,1,0,0,0,1,0,0.99916020969645,-1.60420164563885,-9.21034037197618
"2450",1,1,2,-1.38631373505733,5,0,1,0,0,0,1,0,0.78845736036427,-0.89532456606525,-9.21034037197618
"2451",1,1,2,1.31368626494267,2,1,0,0,1,0,0,0,0.717839793150317,-1.08611074956942,-9.21034037197618
"2454",1,0,2,0.313686264942669,1,1,0,0,0,1,0,0,0.336472236621213,-0.848924182131788,-9.21034037197618
"2455",1,0,2,-1.68631373505733,1,1,0,0,0,0,0,1,3.03018200828322,-0.191853602740453,-9.21034037197618
"2456",1,0,2,1.21368626494267,3,1,0,0,0,0,1,0,0.440767899810551,-0.753268803901326,-9.21034037197618
"2457",1,1,1,-1.48631373505733,1,1,0,0,0,0,1,0,1.91765763610343,-0.714677299110309,-9.21034037197618
"2459",1,1,1,0.0136862649426694,1,0,1,0,0,0,1,0,2.1403014299366,1.27680728736508,-9.21034037197618
"2460",1,0,1,-0.886313735057331,1,1,0,0,0,0,0,1,2.12584791449399,-0.0978333603487631,-9.21034037197618
"2461",1,0,2,-0.386313735057331,3,1,0,0,0,1,0,0,-1.71479842809193,-3.06937881372229,-9.21034037197618
"2462",1,1,2,-1.08631373505733,3,1,0,0,0,1,0,0,0.182321556793955,-1.64308089409361,-9.21034037197618
"2463",1,1,1,-0.586313735057331,1,1,0,0,1,0,0,0,1.08856195281461,-1.75427104408117,-9.21034037197618
"2464",1,0,1,-0.786313735057331,1,1,0,0,0,0,0,1,2.19722457733622,1.00977105669637,-9.21034037197618
"2465",1,0,2,0.613686264942669,1,0,0,1,1,0,0,0,1.28757838818073,-0.446146487515188,-9.21034037197618
"2466",1,0,2,-2.08631373505733,3,1,0,0,0,0,1,0,2.23001440015921,1.1322272870691,-9.21034037197618
"2467",1,0,1,-1.58631373505733,1,1,0,0,0,0,1,0,0.968883181993326,-0.72161523768029,-9.21034037197618
"2472",1,1,1,-2.38631373505733,1,1,0,0,0,1,0,0,0.822419516264084,-0.433054725467533,-9.21034037197618
"2476",1,1,2,-2.38631373505733,1,1,0,0,0,1,0,0,1.46727509025217,0.00244700364305185,-9.21034037197618
"2477",1,0,2,-2.28631373505733,1,1,0,0,0,1,0,0,1.24703229378638,-1.67499919641533,-9.21034037197618
"2478",1,1,1,-0.886313735057331,3,1,0,0,0,0,0,1,1.84687876844913,-0.0836989418925229,-9.21034037197618
"2481",1,0,1,-1.28631373505733,1,1,0,0,0,0,1,0,1.40462531780461,-0.350447616908462,-9.21034037197618
"2482",1,0,2,0.413686264942669,5,1,0,0,1,0,0,0,-1.61696617885489,-2.27925926769055,-9.21034037197618
"2483",1,0,2,-1.48631373505733,5,1,0,0,0,0,0,1,0.232697764119021,-2.33175647029433,-9.21034037197618
"2485",1,0,1,-0.786313735057331,1,1,0,0,0,0,1,0,1.25276296849537,1.29824153291725,-9.21034037197618
"2488",1,0,1,1.11368626494267,1,1,0,0,0,1,0,0,-0.693147180559945,-0.549739717265216,-9.21034037197618
"2490",1,1,1,0.713686264942669,2,1,0,0,0,1,0,0,0.275508271520072,-2.26850574712469,-9.21034037197618
"2491",1,1,1,0.413686264942669,1,1,0,0,0,0,0,1,2.30258509299405,-0.656268958898801,-9.21034037197618
"2492",1,0,1,-0.786313735057331,1,1,0,0,1,0,0,0,1.54811554725137,-0.72161523768029,-9.21034037197618
"2493",1,0,1,-1.48631373505733,1,1,0,0,0,1,0,0,1.70474809223843,-0.158917575107467,-9.21034037197618
"2495",1,0,2,0.0136862649426694,5,1,0,0,0,0,0,1,2.11142458753289,-0.233541169685527,-9.21034037197618
"2496",1,0,2,-1.08631373505733,1,1,0,0,1,0,0,0,0.741937344729377,-0.897673439162468,-9.21034037197618
"2497",1,1,1,-2.38631373505733,1,1,0,0,0,1,0,0,0.559615787935423,-2.26697666552668,-9.21034037197618
"2499",1,1,1,-1.28631373505733,1,1,0,0,0,1,0,0,1.54756250871601,-1.00275679393864,-9.21034037197618
"2500",1,0,1,-1.28631373505733,1,1,0,0,0,0,0,1,1.79175946922805,0.251653259759925,-9.21034037197618
"2501",1,1,1,0.613686264942669,1,1,0,0,0,0,0,1,1.97408102602201,0.264343074561526,-9.21034037197618
"2502",1,1,2,-1.38631373505733,1,1,0,0,0,0,1,0,1.54492072440231,-0.533326889112504,-9.21034037197618
"2504",1,1,2,1.21368626494267,1,0,1,0,1,0,0,0,-1.97616319222633,-1.47365487541449,-9.21034037197618
"2505",1,1,2,0.913686264942669,1,0,1,0,0,1,0,0,1.68787933874066,-0.434662230913602,-9.21034037197618
"2507",1,1,2,-1.38631373505733,4,0,1,0,0,1,0,0,-1.33180617583582,-2.23586146095114,-9.21034037197618
"2508",1,1,1,-1.18631373505733,1,1,0,0,0,1,0,0,0.86777253071943,-2.13777709042425,-9.21034037197618
"2510",1,0,2,-2.08631373505733,1,1,0,0,0,0,1,0,1.94591014905531,-1.11481789301504,-9.21034037197618
"2511",1,0,1,0.213686264942669,1,1,0,0,0,0,0,1,2.54160199346455,-0.688435557707974,-9.21034037197618
"2512",1,0,2,-0.186313735057331,2,1,0,0,0,0,0,1,1.46462021122115,-2.04227424303213,-9.21034037197618
"2514",1,1,2,0.713686264942669,1,1,0,0,0,0,0,1,1.51279484472923,-1.56406629914265,-9.21034037197618
"2515",1,0,2,-0.686313735057331,3,1,0,0,0,0,1,0,1.79175946922805,0.0876903131269885,-9.21034037197618
"2516",1,1,1,-0.486313735057331,3,1,0,0,0,1,0,0,1.37624402526639,-1.477459794266,-9.21034037197618
"2517",1,0,1,-1.08631373505733,1,0,1,0,0,0,1,0,1.70474809223843,-1.36616500289235,-9.21034037197618
"2518",1,1,1,-0.186313735057331,1,1,0,0,0,1,0,0,1.8961194845523,0.110892684951629,-9.21034037197618
"2520",1,0,2,-1.28631373505733,1,1,0,0,1,0,0,0,-3.18447439815087,-1.15724826415307,-9.21034037197618
"2522",1,1,1,0.313686264942669,1,1,0,0,0,0,0,1,1.75958057086382,0.695432068214888,-9.21034037197618
"2523",1,0,2,-1.18631373505733,4,1,0,0,0,0,1,0,0.500775287912489,-1.4381492026192,-9.21034037197618
"2525",1,1,2,-0.986313735057331,5,0,0,1,0,0,0,1,1.7227665977411,-0.617458559718387,-9.21034037197618
"2527",1,1,1,-1.58631373505733,1,1,0,0,1,0,0,0,-1.99804590347584,-1.35919812248129,-9.21034037197618
"2530",1,0,2,-0.886313735057331,1,1,0,0,0,0,1,0,1.74862577701465,-0.416728300386875,-9.21034037197618
"2531",1,1,1,-2.38631373505733,1,1,0,0,0,0,1,0,1.85629799036563,-1.08337890802752,-9.21034037197618
"2532",1,0,1,-1.38631373505733,1,1,0,0,0,0,0,1,1.79508725932073,0.14770135902298,-9.21034037197618
"2534",1,0,2,1.01368626494267,3,1,0,0,1,0,0,0,-2.20545838226332,-3.1563706195168,-9.21034037197618
"2536",1,0,2,0.113686264942669,2,1,0,0,0,1,0,0,-2.94503915923847,-1.58133648232323,-9.21034037197618
"2537",1,0,1,-1.98631373505733,5,1,0,0,0,0,0,1,0.926241062727323,-1.2156237470668,-9.21034037197618
"2539",1,0,1,-1.48631373505733,1,1,0,0,0,0,0,1,1.25276296849537,-1.68496997504654,-9.21034037197618
"2540",1,1,1,-2.28631373505733,5,1,0,0,0,0,1,0,0.405465108108164,-2.22500692750351,-9.21034037197618
"2542",1,1,1,-1.68631373505733,1,0,1,0,0,0,0,1,1.94591014905531,-0.168172409755632,-9.21034037197618
"2543",1,1,2,-2.38631373505733,5,1,0,0,0,0,1,0,2.2082744135228,0.140218359939944,-9.21034037197618
"2544",1,1,1,-0.786313735057331,3,1,0,0,0,0,1,0,1.56861591791385,0.339871217819987,-9.21034037197618
"2545",1,0,1,0.413686264942669,1,1,0,0,0,0,0,1,2.4088352128367,-0.0421249263006711,-9.21034037197618
"2547",1,1,1,-0.0863137350573311,3,1,0,0,0,0,1,0,0.65232518603969,-1.35770690426798,-9.21034037197618
"2548",1,0,1,1.41368626494267,1,1,0,0,0,0,1,0,0.254332092770227,-0.448022983398038,-9.21034037197618
"2549",1,1,2,-0.0863137350573311,3,1,0,0,0,1,0,0,-0.22314355131421,-2.34167244704005,-9.21034037197618
"2550",1,1,1,0.113686264942669,1,1,0,0,1,0,0,0,1.02961941718116,0.196312722367685,-9.21034037197618
"2552",1,1,1,-0.586313735057331,1,1,0,0,0,0,0,1,2.32254457073365,-1.04109837302642,-9.21034037197618
"2553",1,1,1,-1.28631373505733,5,1,0,0,0,0,1,0,1.09861228866811,-1.01850805365665,-9.21034037197618
"2554",1,1,1,1.31368626494267,1,1,0,0,0,0,0,1,0.587786664902119,-0.672478908434542,-9.21034037197618
"2556",1,0,1,-2.08631373505733,1,1,0,0,0,0,1,0,1.61541998411165,-0.156332224332705,-9.21034037197618
"2557",1,0,2,1.41368626494267,1,1,0,0,1,0,0,0,0.689038752515402,-1.39233927485196,-9.21034037197618
"2559",1,1,2,-1.98631373505733,5,0,1,0,0,1,0,0,-1.05555279920766,-1.65373818875228,-9.21034037197618
"2560",1,1,1,-1.88631373505733,1,1,0,0,0,1,0,0,1.43031124653666,-0.471124256914439,-9.21034037197618
"2561",1,1,2,0.0136862649426694,1,1,0,0,0,1,0,0,1.23733020797993,-1.61919369571287,-9.21034037197618
"2562",1,1,1,-1.58631373505733,1,1,0,0,0,0,0,1,-0.462035459596559,0.472669591159179,-9.21034037197618
"2565",1,0,2,-1.38631373505733,3,1,0,0,0,0,1,0,0.705569700558502,-1.28031403758266,-9.21034037197618
"2566",1,1,1,0.213686264942669,1,1,0,0,0,0,0,1,2.39789527279837,-0.891801383843064,-9.21034037197618
